code,tradeStatus,name
688680,1,海优新材
688681,1,科汇股份
688682,1,霍莱沃
688683,1,莱尔科技
688685,1,迈信林
688686,1,奥普特
688687,1,凯因科技
688689,1,银河微电
688690,1,纳微科技
688691,1,灿芯股份
688693,1,锴威特
688695,1,中创股份
688696,1,极米科技
688697,1,纽威数控
688698,1,伟创电气
688699,1,明微电子
688700,1,东威科技
688701,1,卓锦股份
688702,1,盛科通信
688707,1,振华新材
688709,1,成都华微
688711,1,宏微科技
688716,1,中研股份
688717,1,艾罗能源
688718,1,唯赛勃
688719,1,爱科赛博
688720,1,艾森股份
688722,1,同益中
688728,1,格科微
688733,1,壹石通
688737,1,中自科技
688739,1,成大生物
688766,1,普冉股份
688767,1,博拓生物
688768,1,容知日新
688772,1,珠海冠宇
688776,1,国光电气
688777,1,中控技术
688778,1,厦钨新能
688779,1,五矿新能
688786,1,悦安新材
688787,1,海天瑞声
688788,1,科思科技
688789,1,宏华数科
688793,1,倍轻松
688798,1,艾为电子
688799,1,华纳药厂
688800,1,瑞可达
688819,1,天能股份
688981,1,中芯国际
689009,1,九号公司
000001,1,平安银行
000002,1,万科A
000004,1,*ST国华
000006,1,深振业A
000007,1,全新好
000008,1,神州高铁
000009,1,中国宝安
000010,1,*ST美丽
000011,1,深物业A
000012,1,南玻A
000014,1,沙河股份
000016,1,*ST康佳A
000017,1,深中华A
000019,1,深粮控股
000020,1,深华发A
000021,1,深科技
000023,1,*ST深天
000025,1,特力A
000026,1,飞亚达
000027,1,深圳能源
000028,1,国药一致
000029,1,深深房A
000030,1,富奥股份
000031,1,大悦城
000032,1,深桑达A
000034,1,神州数码
000035,1,中国天楹
000036,1,华联控股
000037,1,深南电A
000039,1,中集集团
000040,0,*ST旭蓝
000042,1,中洲控股
000045,1,深纺织A
000048,1,京基智农
000049,1,德赛电池
000050,1,深天马A
000055,1,方大集团
000056,1,*ST皇庭
000058,1,深赛格
000059,1,华锦股份
000060,1,中金岭南
000061,1,农产品
000062,1,深圳华强
000063,1,中兴通讯
000065,1,北方国际
000066,1,中国长城
000068,1,华控赛格
000069,1,华侨城A
000070,1,特发信息
000078,1,ST海王
000088,1,盐田港
000089,1,深圳机场
000090,1,天健集团
000096,1,广聚能源
000099,1,中信海直
000100,1,TCL科技
000151,1,中成股份
000153,1,丰原药业
000155,1,川能动力
000156,1,华数传媒
000157,1,中联重科
000158,1,常山北明
000159,1,国际实业
000166,1,申万宏源
000301,1,东方盛虹
000333,1,美的集团
000338,1,潍柴动力
000400,1,许继电气
000401,1,金隅冀东
000402,1,金融街
000403,1,派林生物
000404,1,长虹华意
000407,1,胜利股份
000408,1,藏格矿业
000409,1,云鼎科技
000410,1,沈阳机床
000411,1,英特集团
000413,0,ST旭电
000415,1,渤海租赁
000417,1,合百集团
000419,1,通程控股
000420,1,吉林化纤
000421,1,南京公用
000422,1,湖北宜化
000423,1,东阿阿胶
000425,1,徐工机械
000426,1,兴业银锡
000428,1,华天酒店
000429,1,粤高速A
000430,1,张家界
000488,1,ST晨鸣
000498,1,山东路桥
000501,1,武商集团
000503,1,国新健康
000504,1,*ST生物
000505,1,京粮控股
000506,1,招金黄金
000507,1,珠海港
000509,1,华塑控股
000510,1,新金路
000513,1,丽珠集团
000514,1,渝开发
000516,1,国际医学
000517,1,荣安地产
000518,1,四环生物
000519,1,中兵红箭
000520,1,凤凰航运
000521,1,长虹美菱
000523,1,红棉股份
000524,1,岭南控股
000525,1,红太阳
000526,1,学大教育
000528,1,柳工
000529,1,广弘控股
000530,1,冰山冷热
000531,1,穗恒运A
000532,1,华金资本
000533,1,顺钠股份
000534,1,万泽股份
000536,1,华映科技
000537,1,绿发电力
000538,1,云南白药
000539,1,粤电力A
000541,1,佛山照明
000543,1,皖能电力
000544,1,中原环保
000545,1,金浦钛业
000546,1,金圆股份
000547,1,航天发展
000548,1,湖南投资
000550,1,江铃汽车
000551,1,创元科技
000552,1,甘肃能化
000553,1,安道麦A
000554,1,泰山石油
000555,1,神州信息
000557,1,西部创业
000558,1,天府文旅
000559,1,万向钱潮
000560,1,我爱我家
000561,1,烽火电子
000563,1,陕国投A
000564,1,供销大集
000565,1,渝三峡A
000566,1,海南海药
000567,1,海德股份
000568,1,泸州老窖
000570,1,苏常柴A
000571,1,新大洲A
000572,1,海马汽车
000573,1,粤宏远A
000576,1,甘化科工
000581,1,威孚高科
000582,1,北部湾港
000584,1,工智退
000586,1,汇源通信
000589,1,贵州轮胎
000590,1,古汉医药
000591,1,太阳能
000592,1,平潭发展
000593,1,德龙汇能
000595,1,*ST宝实
000596,1,古井贡酒
000597,1,东北制药
000598,1,兴蓉环境
000599,1,青岛双星
000600,1,建投能源
000601,1,韶能股份
000603,1,盛达资源
000605,1,渤海股份
000607,1,华媒控股
000608,1,阳光股份
000609,1,*ST中迪
000610,1,*ST西旅
000612,1,焦作万方
000615,1,*ST美谷
000617,1,中油资本
000619,1,海螺新材
000620,1,盈新发展
000622,1,恒立退
000623,1,吉林敖东
000625,1,长安汽车
000626,1,远大控股
000627,1,*ST天茂
000628,1,高新发展
000629,1,钒钛股份
000630,1,铜陵有色
000631,1,顺发恒能
000632,1,ST三木
000633,1,合金投资
000635,1,英力特
000636,1,风华高科
000637,1,茂化实华
000638,1,*ST万方
000639,1,ST西王
000650,1,仁和药业
000651,1,格力电器
000652,1,泰达股份
000655,1,金岭矿业
000656,1,*ST金科
000657,1,中钨高新
000659,1,珠海中富
000661,1,长春高新
000663,1,永安林业
000665,1,湖北广电
000668,1,荣丰控股
000669,1,ST金鸿
000670,1,盈方微
000672,1,上峰材料
000676,1,智度股份
000677,1,ST海龙
000678,1,襄阳轴承
000679,1,大连友谊
000680,1,山推股份
000681,1,视觉中国
000682,1,东方电子
000683,1,博源化工
000685,1,中山公用
000686,1,东北证券
000688,1,国城矿业
000690,1,宝新能源
000691,1,亚太实业
000692,1,惠天热电
000695,1,滨海能源
000697,1,炼石航空
000698,1,ST沈化
000700,1,模塑科技
000701,1,厦门信达
000702,1,正虹科技
000703,1,恒逸石化
000705,1,浙江震元
000707,1,双环科技
000708,1,中信特钢
000709,1,河钢股份
000710,1,贝瑞基因
000711,1,ST京蓝
000712,1,锦龙股份
000713,1,国投丰乐
000715,1,中兴商业
000716,1,黑芝麻
000717,1,中南股份
000718,1,苏宁环球
000719,1,中原传媒
000720,1,新能泰山
000721,1,西安饮食
000722,1,湖南发展
000723,1,美锦能源
000725,1,京东方A
000726,1,鲁泰A
000727,1,冠捷科技
000728,1,国元证券
000729,1,燕京啤酒
000731,1,四川美丰
000733,1,振华科技
000735,1,罗牛山
000736,1,中交地产
000737,1,北方铜业
000738,1,航发控制
000739,1,普洛药业
000750,1,国海证券
000751,1,锌业股份
000752,1,*ST西发
000753,1,漳州发展
000755,1,山西高速
000756,1,新华制药
000757,1,浩物股份
000758,1,中色股份
000759,1,中百集团
000761,1,本钢板材
000762,1,西藏矿业
000766,1,通化金马
000767,1,晋控电力
000768,1,中航西飞
000776,1,广发证券
000777,1,中核科技
000778,1,新兴铸管
000779,1,甘咨询
000782,1,恒申新材
000783,1,长江证券
000785,1,居然智家
000786,1,北新建材
000788,1,北大医药
000789,1,万年青
000790,1,华神科技
000791,1,甘肃能源
000792,1,盐湖股份
000793,1,*ST华闻
000795,1,英洛华
000796,1,凯撒旅业
000797,1,中国武夷
000798,1,中水渔业
000799,1,酒鬼酒
000800,1,一汽解放
000801,1,四川九洲
000802,1,北京文化
000803,1,山高环能
000807,1,云铝股份
000809,1,和展能源
000810,1,创维数字
000811,1,冰轮环境
000812,1,陕西金叶
000813,1,德展健康
000815,1,美利云
000816,1,智慧农业
000818,1,航锦科技
000819,1,岳阳兴长
000820,1,*ST节能
000821,1,ST京机
000822,1,山东海化
000823,1,超声电子
000825,1,太钢不锈
000826,1,*ST启环
000828,1,东莞控股
000829,1,天音控股
000830,1,鲁西化工
000831,1,中国稀土
000833,1,粤桂股份
000836,1,ST富通
000837,1,秦川机床
000838,1,*ST发展
000839,1,国安股份
000848,1,承德露露
000850,1,华茂股份
000851,1,*ST高鸿
000852,1,石化机械
000856,1,冀东装备
000858,1,五粮液
000859,1,国风新材
000860,1,顺鑫农业
000861,1,海印股份
000862,1,银星能源
000863,1,三湘印象
000868,1,安凯客车
000869,1,张裕A
000875,1,电投绿能
000876,1,新希望
000877,1,天山股份
000878,1,云南铜业
000880,1,潍柴重机
000881,1,中广核技
000882,1,华联股份
000883,1,湖北能源
000885,1,城发环境
000886,1,海南高速
000887,1,中鼎股份
000888,1,峨眉山A
000889,1,中嘉博创
000890,1,法尔胜
000892,1,欢瑞世纪
000893,1,亚钾国际
000895,1,双汇发展
000897,1,津滨发展
000898,1,鞍钢股份
000899,1,赣能股份
000900,1,现代投资
000901,1,航天科技
000902,1,新洋丰
000903,1,ST云动
000905,1,厦门港务
000906,1,浙商中拓
000908,1,ST景峰
000909,1,*ST数源
000910,1,大亚圣象
000911,1,*ST广糖
000912,1,泸天化
000913,1,钱江摩托
000915,1,华特达因
000917,1,电广传媒
000919,1,金陵药业
000920,1,沃顿科技
000921,1,海信家电
000922,1,佳电股份
000923,1,河钢资源
000925,1,众合科技
000926,1,福星股份
000927,1,中国铁物
000928,1,中钢国际
000929,1,*ST兰黄
000930,1,中粮科技
000931,1,中关村
000932,1,华菱钢铁
000933,1,神火股份
000935,1,四川双马
000936,1,华西股份
000937,1,冀中能源
000938,1,紫光股份
000948,1,南天信息
000949,1,新乡化纤
000950,1,重药控股
000951,1,中国重汽
000952,1,广济药业
000953,1,中哲精化
000955,1,欣龙控股
000957,1,中通客车
000958,1,电投产融
000959,1,首钢股份
000960,1,锡业股份
000961,0,ST中南
000962,1,东方钽业
000963,1,华东医药
000965,1,天保基建
000966,1,长源电力
000967,1,盈峰环境
000968,1,蓝焰控股
000969,1,安泰科技
000970,1,中科三环
000971,0,*ST高升
000972,1,*ST中基
000973,1,佛塑科技
000975,1,山金国际
000976,0,*ST华铁
000977,1,浪潮信息
000978,1,桂林旅游
000980,1,众泰汽车
000981,1,山子高科
000982,1,中银绒业
000983,1,山西焦煤
000985,1,大庆华科
000987,1,越秀资本
000988,1,华工科技
000989,1,九芝堂
000990,1,诚志股份
000993,1,闽东电力
000995,1,皇台酒业
000996,1,中期退
000997,1,新大陆
000998,1,隆平高科
000999,1,华润三九
001201,1,东瑞股份
001202,1,炬申股份
001203,1,大中矿业
001205,1,盛航股份
001206,1,依依股份
001207,1,联科科技
001208,1,华菱线缆
001209,1,洪兴股份
001210,1,金房能源
001211,1,双枪科技
001212,1,中旗新材
001213,1,中铁特货
001215,1,千味央厨
001216,1,华瓷股份
001217,1,华尔泰
001218,1,丽臣实业
001219,1,青岛食品
001222,1,源飞宠物
001223,1,欧克科技
001225,1,和泰机电
001226,1,拓山重工
001227,1,兰州银行
001228,1,永泰运
001229,1,魅视科技
001230,1,劲旅环境
001231,1,农心科技
001234,1,泰慕士
001236,1,弘业期货
001238,1,浙江正特
001239,1,永达股份
001255,1,博菲电气
001256,1,炜冈科技
001258,1,立新能源
001259,1,利仁科技
001260,1,坤泰股份
001266,1,宏英智能
001267,1,汇绿生态
001268,1,联合精密
001269,1,欧晶科技
001270,1,铖昌科技
001278,1,一彬科技
001282,1,三联锻造
001283,1,豪鹏科技
001286,1,陕西能源
001287,1,中电港
001288,1,运机集团
001289,1,龙源电力
001296,1,长江材料
001298,1,好上好
001299,1,美能能源
001300,1,三柏硕
001301,1,尚太科技
001306,1,夏厦精密
001308,1,康冠科技
001309,1,德明利
001311,1,多利科技
001313,1,粤海饲料
001314,1,亿道信息
001316,1,润贝航科
001317,1,三羊马
001318,1,阳光乳业
001319,1,铭科精技
001322,1,箭牌家居
001323,1,慕思股份
001324,1,长青科技
001326,1,联域股份
001328,1,登康口腔
001330,1,博纳影业
001331,1,胜通能源
001332,1,锡装股份
001333,1,光华股份
001336,1,楚环科技
001337,1,四川黄金
001338,1,永顺泰
001339,1,智微智能
001358,1,兴欣新材
001359,1,平安电工
001360,1,南矿集团
001366,1,播恩集团
001367,1,海森药业
001368,1,通达创智
001373,1,翔腾新材
001376,1,百通能源
001378,1,德冠新材
001379,1,腾达科技
001380,1,华纬科技
001387,1,雪祺电气
001389,1,广合科技
001696,1,宗申动力
001872,1,招商港口
001896,1,豫能控股
001914,1,招商积余
001965,1,招商公路
001979,1,招商蛇口
002001,1,新和成
002003,1,伟星股份
002004,1,华邦健康
002005,1,ST德豪
002006,1,精工科技
002007,1,华兰生物
002008,1,大族激光
002009,1,天奇股份
002010,1,传化智联
002011,1,盾安环境
002012,1,凯恩股份
002014,1,永新股份
002015,1,协鑫能科
002016,1,世荣兆业
002017,1,东信和平
002019,1,亿帆医药
002020,1,京新药业
002021,1,中捷资源
002022,1,科华生物
002023,1,海特高新
002024,1,ST易购
002025,1,航天电器
002026,1,山东威达
002027,1,分众传媒
002028,1,思源电气
002029,1,七匹狼
002030,1,达安基因
002031,1,巨轮智能
002032,1,苏泊尔
002033,1,丽江股份
002034,1,旺能环境
002035,1,华帝股份
002036,1,联创电子
002037,1,保利联合
002038,1,双鹭药业
002039,1,黔源电力
002040,1,南京港
002041,1,登海种业
002042,1,华孚时尚
002043,1,兔宝宝
002044,1,美年健康
002045,1,国光电器
002046,1,国机精工
002047,1,宝鹰股份
002048,1,宁波华翔
002049,1,紫光国微
002050,1,三花智控
002051,1,中工国际
002052,1,同洲电子
002053,1,云南能投
002054,1,德美化工
002055,1,ST得润
002056,1,横店东磁
002057,1,中钢天源
002058,1,*ST威尔
002059,1,云南旅游
002060,1,广东建工
002061,1,浙江交科
002062,1,宏润建设
002063,1,远光软件
002064,1,华峰化学
002065,1,东华软件
002066,1,瑞泰科技
002067,1,景兴纸业
002068,1,黑猫股份
002069,1,獐子岛
002072,1,凯瑞德
002073,1,软控股份
002074,1,国轩高科
002075,1,沙钢股份
002076,1,*ST星光
002077,1,大港股份
002078,1,太阳纸业
002079,1,苏州固锝
002080,1,中材科技
002081,1,金螳螂
002082,1,ST万邦
002083,1,孚日股份
002084,1,海鸥住工
002085,1,万丰奥威
002086,1,东方海洋
002087,1,新纺退
002088,1,鲁阳节能
002090,1,金智科技
002091,1,江苏国泰
002092,1,中泰化学
002093,1,国脉科技
002094,1,青岛金王
002095,1,生意宝
002096,1,易普力
002097,1,山河智能
002098,1,浔兴股份
002099,1,海翔药业
002100,1,天康生物
002101,1,广东鸿图
002102,1,ST能特
002103,1,广博股份
002104,1,恒宝股份
002105,1,信隆健康
002106,1,莱宝高科
002107,1,沃华医药
002108,1,沧州明珠
002109,1,ST兴化
002110,1,三钢闽光
002111,1,威海广泰
002112,1,三变科技
002114,1,罗平锌电
002115,1,三维通信
002116,1,中国海诚
002117,1,东港股份
002119,1,康强电子
002120,1,韵达股份
002121,1,科陆电子
002122,1,ST汇洲
002123,1,梦网科技
002124,1,天邦食品
002125,1,湘潭电化
002126,1,银轮股份
002127,1,南极电商
002128,1,电投能源
002129,1,TCL中环
002130,1,沃尔核材
002131,1,利欧股份
002132,1,恒星科技
002133,1,广宇集团
002134,1,天津普林
002135,1,东南网架
002136,1,安纳达
002137,1,实益达
002138,1,顺络电子
002139,1,拓邦股份
002140,1,东华科技
002141,1,贤丰控股
002142,1,宁波银行
002144,1,宏达高科
002145,1,钛能化学
002146,1,荣盛发展
002148,1,北纬科技
002149,1,西部材料
002150,1,正泰电源
002151,1,北斗星通
002152,1,广电运通
002153,1,石基信息
002154,1,报喜鸟
002155,1,湖南黄金
002156,1,通富微电
002157,1,正邦科技
002158,1,汉钟精机
002159,1,三特索道
002160,1,常铝股份
002161,1,远望谷
002162,1,悦心健康
002163,1,海南发展
002164,1,宁波东力
002165,1,红宝丽
002166,1,莱茵生物
002167,1,东方锆业
002168,1,ST惠程
002169,1,智光电气
002170,1,芭田股份
002171,1,楚江新材
002172,1,澳洋健康
002173,1,创新医疗
002174,1,游族网络
002175,1,*ST东智
002176,1,江特电机
002177,1,御银股份
002178,1,延华智能
002179,1,中航光电
002180,1,奔图科技
002181,1,粤传媒
002182,1,宝武镁业
002183,1,怡亚通
002184,1,海得控制
002185,1,华天科技
002186,1,全聚德
002187,1,广百股份
002188,1,中天服务
002189,1,中光学
002190,1,成飞集成
002191,1,劲嘉股份
002192,1,融捷股份
002193,1,ST如意
002194,1,武汉凡谷
002195,1,岩山科技
002196,1,方正电机
002197,1,证通电子
002198,1,ST嘉应
002199,1,*ST东晶
002200,1,交投生态
002201,1,九鼎新材
002202,1,金风科技
002203,1,海亮股份
002204,1,大连重工
002205,1,国统股份
002206,1,海利得
002207,1,*ST准油
002208,1,合肥城建
002209,1,达意隆
002210,1,飞马国际
002211,1,ST宏达
002212,1,天融信
002213,1,大为股份
002214,1,*ST大立
002215,1,诺普信
002216,1,三全食品
002217,1,合力泰
002218,1,拓日新能
002219,1,新里程
002221,1,东华能源
002222,1,福晶科技
002223,1,鱼跃医疗
002224,1,三力士
002225,1,濮耐股份
002226,1,江南化工
002227,1,*ST特迅
002228,1,合兴包装
002229,1,鸿博股份
002230,1,科大讯飞
002231,1,*ST奥维
002232,1,启明信息
002233,1,塔牌集团
002234,1,民和股份
002235,1,安妮股份
002236,1,大华股份
002237,1,恒邦股份
002238,1,天威视讯
002239,1,奥特佳
002240,1,盛新锂能
002241,1,歌尔股份
002242,1,九阳股份
002243,1,力合科创
002244,1,滨江集团
002245,1,蔚蓝锂芯
002246,1,北化股份
002247,1,聚力文化
002248,1,华东数控
002249,1,大洋电机
002250,1,联化科技
002251,1,步步高
002252,1,上海莱士
002253,1,*ST智胜
002254,1,泰和新材
002255,1,海陆重工
002256,1,兆新股份
002258,1,利尔化学
002259,1,升达林业
002261,1,拓维信息
002262,1,恩华药业
002263,1,大东南
002264,1,新华都
002265,1,建设工业
002266,1,浙富控股
002267,1,陕天然气
002268,1,电科网安
002269,1,美邦服饰
002270,1,华明装备
002271,1,东方雨虹
002272,1,川润股份
002273,1,水晶光电
002274,1,华昌化工
002275,1,桂林三金
002276,1,万马股份
002277,1,友阿股份
002278,1,神开股份
002279,1,久其软件
002280,1,ST联络
002281,1,光迅科技
002282,1,博深股份
002283,1,天润工业
002284,1,亚太股份
002285,1,世联行
002286,1,保龄宝
002287,1,奇正藏药
002288,1,*ST超华
002289,1,*ST宇顺
002290,1,禾盛新材
002291,1,遥望科技
002292,1,奥飞娱乐
002293,1,罗莱生活
002294,1,信立泰
002295,1,精艺股份
002296,1,辉煌科技
002297,1,博云新材
002298,1,中电鑫龙
002299,1,圣农发展
002300,1,太阳电缆
002301,1,齐心集团
002302,1,西部建设
002303,1,美盈森
002304,1,洋河股份
002305,1,*ST南置
002306,1,*ST云网
002307,1,北新路桥
002308,0,*ST威创
002309,1,中利集团
002310,1,东方新能
002311,1,海大集团
002312,1,川发龙蟒
002313,1,日海智能
002314,1,南山控股
002315,1,焦点科技
002316,1,亚联发展
002317,1,众生药业
002318,1,久立特材
002319,1,乐通股份
002320,1,海峡股份
002321,1,华英农业
002322,1,理工能科
002323,1,*ST雅博
002324,1,普利特
002325,1,*ST洪涛
002326,1,永太科技
002327,1,富安娜
002328,1,新朋股份
002329,1,皇氏集团
002330,1,得利斯
002331,1,皖通科技
002332,1,仙琚制药
002333,1,罗普斯金
002334,1,英威腾
002335,1,科华数据
002336,1,人乐退
002337,1,赛象科技
002338,1,奥普光电
002339,1,积成电子
002340,1,格林美
002341,1,ST新纶
002342,1,巨力索具
002343,1,慈文传媒
002344,1,海宁皮城
002345,1,潮宏基
002346,1,柘中股份
002347,1,泰尔股份
002348,1,高乐股份
002349,1,精华制药
002350,1,北京科锐
002351,1,漫步者
002352,1,顺丰控股
002353,1,杰瑞股份
002354,1,天娱数科
002355,1,兴民智通
002356,1,赫美集团
002357,1,富临运业
002358,1,森源电气
002360,1,ST同德
002361,1,神剑股份
002362,1,汉王科技
002363,1,隆基机械
002364,1,中恒电气
002365,1,永安药业
002366,1,融发核电
002367,1,康力电梯
002368,1,太极股份
002369,1,卓翼科技
002370,1,亚太药业
002371,1,北方华创
002372,1,伟星新材
002373,1,千方科技
002374,1,中锐股份
002375,1,亚厦股份
002376,1,新北洋
002377,1,国创高新
002378,1,章源钨业
002379,1,宏桥控股
002380,1,科远智慧
002381,1,双箭股份
002382,1,蓝帆医疗
002383,1,合众思壮
002384,1,东山精密
002385,1,大北农
002386,1,天原股份
002387,1,维信诺
002388,1,新亚制程
002389,1,航天彩虹
002390,1,信邦制药
002391,1,长青股份
002392,1,北京利尔
002393,1,力生制药
002394,1,联发股份
002395,1,双象股份
002396,1,星网锐捷
002397,1,梦洁股份
002398,1,垒知集团
002399,1,海普瑞
002400,1,省广集团
002401,1,中远海科
002402,1,和而泰
002403,1,爱仕达
002404,1,嘉欣丝绸
002405,1,四维图新
002406,1,远东传动
002407,1,多氟多
002408,1,齐翔腾达
002409,1,雅克科技
002410,1,广联达
002412,1,汉森制药
002413,1,雷科防务
002414,1,高德红外
002415,1,海康威视
002416,1,爱施德
002418,1,康盛股份
002419,1,天虹股份
002420,1,毅昌科技
002421,1,达实智能
002422,1,科伦药业
002423,1,中粮资本
002424,1,ST百灵
002425,1,凯撒文化
002426,1,胜利精密
002427,1,尤夫股份
002428,1,云南锗业
002429,1,兆驰股份
002430,1,杭氧股份
002431,1,ST棕榈
002432,1,九安医疗
002433,0,太安退
002434,1,万里扬
002435,1,ST长康
002436,1,兴森科技
002437,1,誉衡药业
002438,1,江苏神通
002439,1,启明星辰
002440,1,闰土股份
002441,1,众业达
002442,1,龙星科技
002443,1,金洲管道
002444,1,巨星科技
002445,1,中南文化
002446,1,盛路通信
002448,1,中原内配
002449,1,国星光电
002451,1,摩恩电气
002452,1,长高电气
002453,1,华软科技
002454,1,松芝股份
002455,1,百川股份
002456,1,欧菲光
002457,1,青龙管业
002458,1,益生股份
002459,1,晶澳科技
002460,1,赣锋锂业
002461,1,珠江啤酒
002462,1,嘉事堂
002463,1,沪电股份
002465,1,海格通信
002466,1,天齐锂业
002467,1,二六三
002468,1,申通快递
002469,1,三维化学
002470,1,金正大
002471,1,中超控股
002472,1,双环传动
002474,1,榕基软件
002475,1,立讯精密
002476,1,宝莫股份
002478,1,常宝股份
002479,1,富春环保
002480,1,新筑股份
002481,1,双塔食品
002482,1,广田集团
002483,1,润邦股份
002484,1,江海股份
002485,1,ST雪发
002486,1,嘉麟杰
002487,1,大金重工
002488,1,金固股份
002489,1,浙江永强
002490,1,山东墨龙
002491,1,通鼎互联
002492,1,恒基达鑫
002493,1,荣盛石化
002494,1,华斯股份
002495,1,佳隆股份
002496,1,*ST辉丰
002497,1,雅化集团
002498,1,汉缆股份
002500,1,山西证券
002501,1,*ST利源
002502,1,ST鼎龙
002505,1,鹏都农牧
002506,1,协鑫集成
002507,1,涪陵榨菜
002508,1,老板电器
002510,1,天汽模
002511,1,中顺洁柔
002512,1,ST达华
002513,1,蓝丰生化
002514,1,*ST宝馨
002515,1,金字火腿
002516,1,旷达科技
002517,1,恺英网络
002518,1,科士达
002519,1,银河电子
002520,1,日发精机
002521,1,齐峰新材
002522,1,浙江众成
002523,1,天桥起重
002524,1,光正眼科
002526,1,山东矿机
002527,1,新时达
002528,1,*ST英飞
002529,1,*ST海源
002530,1,金财互联
002531,1,天顺风能
002532,1,天山铝业
002533,1,金杯电工
002534,1,西子洁能
002535,1,林州重机
002536,1,飞龙股份
002537,1,海联金汇
002538,1,ST司特
002539,1,云图控股
002540,1,亚太科技
002541,1,鸿路钢构
002542,1,*ST中岩
002543,1,万和电气
002544,1,普天科技
002545,1,东方铁塔
002546,1,新联电子
002547,1,*ST春兴
002548,1,金新农
002549,1,凯美特气
002550,1,千红制药
002551,1,尚荣医疗
002552,1,宝鼎科技
002553,1,南方精工
002554,1,惠博普
002555,1,三七互娱
002556,1,辉隆股份
002557,1,洽洽食品
002558,1,巨人网络
002559,1,亚威股份
002560,1,通达股份
002561,1,徐家汇
